system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1897_0,0.5,0.1333841,0.68,0.15,9.24,0.14937955,102,4.36,107,0.3015841,0.3,52.5,0.16603863,4.1,0.29474318,0.22700682,1.4838157545192117,0.71,341.21008,325,329,"7/1/24, 12:00 AM",CUDDALORE,102,2024-12-31T00:00:00,7.15,3.3331704,361,363,314,308,2.9365356,2024-01-01T00:00:00,30.83662857142857,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0110962359115,11.55687104596185]}"
1898_0,0.5,0.1333841,0.54,0.19,9.38,0.14937955,135,4.06,124,0.3015841,0.39,52.5,0.16603863,4.1,0.29474318,0.22700682,1.4838157545192117,0.68,341.21008,325,329,"7/1/24, 12:00 AM",CUDDALORE,102,2024-12-31T00:00:00,7.21,3.3331704,361,363,314,308,2.9365356,2024-01-01T00:00:00,30.83662857142857,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0110962359115,11.55687104596185]}"
1899_0,0.5,0.11722558,0.63,0.15,9.86,0.14124186,163,4.19,124,0.31699303,0.36,65.63,0.14499302,4.1,0.29645348,0.22923023,2.637194649627559,0.56,-0.0,325,329,"7/1/24, 12:00 AM",CUDDALORE,103,2024-12-31T00:00:00,7.41,3.3331704,361,363,314,308,0.92740995,2024-01-01T00:00:00,30.83662857142857,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01055724674102,11.556601551376616]}"
1900_0,0.5,0.11722558,0.71,0.25,10.26,0.14124186,117,5.16,97,0.31699303,0.3,60,0.14499302,8.3,0.29645348,0.22923023,2.637194649627559,0.73,-0.0,325,329,"7/1/24, 12:00 AM",CUDDALORE,103,2024-12-31T00:00:00,7.25,3.3331704,361,363,314,308,0.92740995,2024-01-01T00:00:00,30.83662857142857,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01055724674102,11.556601551376616]}"
1901_0,0.5,0.111964285,0.54,0.104,9.36,0.13581666,94,4.38,104,0.3111,0.3,52.5,0.13826667,4.1,0.2887381,0.2068119,-0.658686311752184,0.68,-0.0,348,351,"7/1/24, 12:00 AM",CUDDALORE,97,2024-12-31T00:00:00,7.04,3.3331704,357,355,295,294,0.92740995,2024-01-01T00:00:00,30.74617647058823,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01055724674102,11.56603386185987]}"
1902_0,0.5,0.1336317,0.59,0.15,6.36,0.15593414,102,3.04,93,0.33532196,0.33,52.5,0.16383658,8.3,0.3217561,0.22896098,2.2424874359830556,0.61,134.41232,350,349,"7/1/24, 12:00 AM",CUDDALORE,97,2024-12-31T00:00:00,8.17,3.3331704,356,357,293,294,1.3250971,2024-01-01T00:00:00,30.74617647058823,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00920977381485,11.56603386185987]}"
1903_0,0.5,0.11131951,0.52,0.15,9.71,0.13628536,163,4.36,93,0.3361561,0.33,60,0.12682195,4.1,0.26898292,0.18600488,1.8523313523941405,0.65,116.09774,350,349,"7/1/24, 12:00 AM",CUDDALORE,96,2024-12-31T00:00:00,7.46,3.3331704,356,357,293,294,2.1074443,2024-01-01T00:00:00,30.74617647058823,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00947926840007,11.566572851030342]}"
1904_0,0.5,0.09645476,0.65,0.16,9.35,0.118433334,183,4.38,86,0.32371905,0.27,52,0.115045235,8.2,0.27586192,0.19888571,-2.07651602308984,0.72,14.315232,335,336,"7/9/24, 12:00 AM",CUDDALORE,100,2024-12-31T00:00:00,7.15,3.3331704,366,362,299,302,3.8231652,2024-01-01T00:00:00,30.74617647058823,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01001825757055,11.564147399763218]}"
1905_0,0.5,0.11330714,0.43,0.18,9.16,0.13611667,102,4.63,104,0.26661906,0.39,52,0.14443095,8.2,0.26162618,0.19658333,-1.0155715171932784,0.49,225.58667,338,341,"7/9/24, 12:00 AM",CUDDALORE,109,2024-12-31T00:00:00,7.05,3.3331704,346,346,316,313,1.3250736,2024-01-01T00:00:00,30.83662857142857,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01675562220144,11.55633205679138]}"
1906_0,0.5,0.08845,0.82,0.2,9.12,0.11012955,117,4.25,121,0.33133635,0.39,50,0.09944091,4.1,0.24753636,0.16041136,-1.9475268296989294,0.86,214.23392,324,326,"7/9/24, 12:00 AM",CUDDALORE,104,2024-12-31T00:00:00,6.01,3.3331704,365,365,311,308,3.3617017,2024-01-01T00:00:00,30.84376470588235,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00974876298531,11.557949024302795]}"
1907_0,0.5,0.08694186,0.82,0.26,9.72,0.10731395,144,4.78,135,0.31011862,0.33,55,0.10022326,4.1,0.25181395,0.16742559,-2.275493264720386,0.91,142.56667,318,321,"7/19/24, 12:00 AM",CUDDALORE,110,2024-12-31T00:00:00,6.68,3.3355167,374,374,308,305,4.6618237,2024-01-01T00:00:00,30.860060606060607,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00085544167253,11.542318338359115]}"
1908_0,0.5,0.12828837,0.65,0.2,8.61,0.14469534,173,4.01,90,0.26904187,0.36,28,0.15448605,4.1,0.26100233,0.20511861,1.2871710791046604,0.7,180.0,352,360,"7/8/24, 12:00 AM",CUDDALORE,79,2024-12-31T00:00:00,7.64,3.4490197,371,369,277,271,0.92740995,2024-01-01T00:00:00,30.81068421052632,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.06769009881101,11.582203536974022]}"
1909_0,0.5,0.08524211,0.6,0.28,8.28,0.10199474,212,3.96,100,0.30680263,0.39,34,0.0959579,8.2,0.22931053,0.14525527,-1.3518650249473387,0.65,180.0,337,336,"7/8/24, 12:00 AM",CUDDALORE,86,2024-12-31T00:00:00,8.5,3.4490197,366,370,297,294,1.8543341,2024-01-01T00:00:00,30.881027027027027,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.06876807715196,11.574657688587418]}"
1910_0,0.5,0.13035,0.88,0.69,9.21,0.15602499,231,5.26,107,0.3268325,0.42,50,0.1910875,4.1,0.35571,0.2628225,-1.262373571018941,0.93,303.14865,339,342,"5/22/24, 12:00 AM",CUDDALORE,79,2024-12-31T00:00:00,7.88,3.4490197,367,370,294,288,3.388394,2024-01-01T00:00:00,30.80473684210526,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.07496645261239,11.577622129025013]}"
1911_0,0.5,0.12761904,1.01,0.41,7.26,0.14361429,231,5.31,83,0.3101738,0.39,41.6,0.1369119,4.1,0.25704762,0.19129762,0.4398827689729502,0.76,180.0,334,332,"5/22/24, 12:00 AM",CUDDALORE,83,2024-12-31T00:00:00,8.21,3.4490197,370,373,296,295,0.92740995,2024-01-01T00:00:00,30.80473684210526,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.06849858256673,11.578969601951192]}"
1912_0,0.5,0.119692504,0.64,0.21,7.98,0.142495,117,3.91,86,0.30325,0.3,15,0.1680875,4.1,0.3253025,0.2365625,-1.0156808592092952,0.71,314.41122,336,339,"6/3/24, 12:00 AM",CUDDALORE,81,2024-12-31T00:00:00,8.52,3.4490197,375,379,289,283,1.3251233,2024-01-01T00:00:00,30.80473684210526,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.07523594719763,11.576813645269304]}"
1913_0,0.5,0.13107632,0.68,0.19,8.15,0.14584737,144,4.26,90,0.30494738,0.39,22.5,0.14571053,4.1,0.2627737,0.18672368,0.8226574656885698,0.71,116.09731,340,340,"6/3/24, 12:00 AM",CUDDALORE,81,2024-12-31T00:00:00,8.2,3.4490197,367,367,293,292,2.1074762,2024-01-01T00:00:00,30.881027027027027,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.07038504466338,11.571962742735058]}"
1914_0,0.5,0.111826316,0.73,0.2,7.41,0.13312632,173,3.24,83,0.29635,0.36,52.5,0.15412106,4.1,0.29996842,0.20936579,0.3686792071295936,0.82,251.91534,340,340,"6/3/24, 12:00 AM",CUDDALORE,81,2024-12-31T00:00:00,8.19,3.4490197,367,367,293,292,2.9851365,2024-01-01T00:00:00,30.80473684210526,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.07038504466338,11.575196677757889]}"
1915_0,0.5,0.111826316,0.53,0.2,9.22,0.13312632,231,4.06,90,0.29635,0.36,28.1,0.15412106,8.3,0.29996842,0.20936579,0.3686792071295936,0.64,251.91534,340,340,"6/3/24, 12:00 AM",CUDDALORE,81,2024-12-31T00:00:00,8.55,3.4490197,367,367,293,292,2.9851365,2024-01-01T00:00:00,30.80473684210526,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.07038504466338,11.575196677757889]}"
1916_0,0.5,0.14282325,0.91,0.56,8.63,0.16446047,240,0.93,59,0.2937907,0.33,18,0.1772907,8.3,0.3004651,0.23333488,-1.4676505969854432,0.93,207.03955,352,360,"7/5/24, 12:00 AM",CUDDALORE,81,2024-12-31T00:00:00,7.32,3.4490197,371,369,277,271,2.0817115,2024-01-01T00:00:00,30.77464705882353,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.06822908798149,11.583551009900201]}"
1917_0,0.5,0.154504,0.6,0.2,7.92,0.16525601,183,3.7,180,0.304504,0.39,22,0.166108,8.2,0.283816,0.216648,-1.0155105774180009,0.65,314.4145,344,338,"7/10/24, 12:00 AM",CUDDALORE,115,2024-12-31T00:00:00,8.01,3.469905,348,350,308,311,1.3250462,2024-01-01T00:00:00,30.84438709677419,Arasankudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.95638883510861,11.545013284211473]}"
1918_0,0.5,0.105328,0.7,0.22,7.92,0.124628,202,3.6,159,0.314492,0.36,22,0.122608,4.1,0.247404,0.171772,-1.7776783572206483,0.73,270.0,333,332,"7/10/24, 12:00 AM",CUDDALORE,112,2024-12-31T00:00:00,8.2,3.469905,357,357,311,311,2.8376281,2024-01-01T00:00:00,30.84438709677419,Arasankudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.95908378096097,11.546899746308124]}"
1919_0,0.5,0.1114,0.48,0.25,7.63,0.128952,192,6.56,159,0.282696,0.3,28,0.1254,4.1,0.255776,0.186268,-0.658586155064132,0.5,180.0,348,348,"7/10/24, 12:00 AM",CUDDALORE,115,2024-12-31T00:00:00,8.1,3.469905,354,353,298,299,0.92740995,2024-01-01T00:00:00,30.88377142857143,Arasankudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.96474316725092,11.537467435824869]}"
1920_0,0.5,0.075544,0.58,0.2,8.12,0.09704,202,3.81,152,0.30552799,0.36,20,0.08794,8.2,0.252108,0.16992,-2.0764279535121144,0.63,345.68594,343,344,"7/12/24, 12:00 AM",CUDDALORE,111,2024-12-31T00:00:00,8.14,3.469905,357,352,299,304,3.8231452,2024-01-01T00:00:00,30.88377142857143,Arasankudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.96662962934758,11.540162381677227]}"
1921_0,0.05,0.09041818,0.83,0.15,11.17,0.124036364,135,5.6,111,0.36817273,0.33,41.62,0.12200909,4.1,0.30068183,0.22252274,1.0642045007237955,0.89,314.41968,328,333,"7/25/24, 12:00 AM",CUDDALORE,2,2024-12-31T00:00:00,6.05,4.356147,326,317,346,350,1.324924,2024-01-01T00:00:00,30.7173125,Ariyakoshti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73657565936641,11.494078807601896]}"
1922_0,0.5,0.098113045,0.7,0.4,8.26,0.12153913,221,3.98,145,0.31112608,0.24,50,0.11272174,4.1,0.24691305,0.15909131,3.7353715665965415,0.76,-0.0,302,326,"7/30/24, 12:00 AM",CUDDALORE,11,2024-12-31T00:00:00,7.15,4.2665224,351,341,348,333,0.0,2024-01-01T00:00:00,30.68173333333333,Budararayanpettai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.62877782527207,11.462278446544065]}"
1923_0,0.5,0.098113045,0.76,0.65,9.15,0.12153913,202,4.27,145,0.31112608,0.3,57.5,0.11272174,4.1,0.24691305,0.15909131,3.7353715665965415,0.81,-0.0,302,326,"7/30/24, 12:00 AM",CUDDALORE,11,2024-12-31T00:00:00,7.26,4.2665224,351,341,348,333,0.0,2024-01-01T00:00:00,30.68173333333333,Budararayanpettai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.62877782527207,11.462278446544065]}"
1924_0,0.5,0.098113045,0.85,0.38,9.15,0.12153913,212,4.56,145,0.31112608,0.27,37.5,0.11272174,4.1,0.24691305,0.15909131,3.7353715665965415,0.91,-0.0,302,326,"7/30/24, 12:00 AM",CUDDALORE,11,2024-12-31T00:00:00,7.32,4.2665224,351,341,348,333,0.0,2024-01-01T00:00:00,30.68173333333333,Budararayanpettai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.62877782527207,11.462278446544065]}"
1925_0,0.5,0.099278264,0.96,0.69,8.96,0.12421739,212,4.18,145,0.29610434,0.3,52.5,0.13361305,4.1,0.2566261,0.16821739,-1.371618529838985,1.01,270.0,313,337,"7/30/24, 12:00 AM",CUDDALORE,10,2024-12-31T00:00:00,7.65,4.2665224,339,327,349,336,1.8920444,2024-01-01T00:00:00,30.68173333333333,Budararayanpettai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.62796934151636,11.462547941129301]}"
1926_0,0.5,0.12631905,0.85,0.65,8.71,0.14566667,173,4.36,142,0.29422858,0.24,57.5,0.1434,4.1,0.2556095,0.17755239,-1.3717007776901904,1.06,90.0,305,315,"7/30/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.32,4.2665224,333,331,361,354,1.8921207,2024-01-01T00:00:00,30.694709677419365,Melmanakkudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64898991916476,11.473866713709207]}"
1927_0,0.5,0.10874762,0.6,0.57,6.65,0.13167143,135,3.13,131,0.29337618,0.33,52.5,0.1376238,4.1,0.26629522,0.18577619,0.08350964142231548,0.64,314.42227,268,285,"7/31/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,8.27,4.4323535,365,355,367,360,1.3248627,2024-01-01T00:00:00,30.548258064516133,Miralur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55547529808793,11.46847682200449]}"
1928_0,0.5,0.10856667,0.65,0.59,6.72,0.12848334,117,3.65,121,0.293225,0.24,60,0.1270875,4.1,0.2760625,0.17794167,-1.7081959185132805,0.71,314.4234,311,328,"7/31/24, 12:00 AM",CUDDALORE,14,2024-12-31T00:00:00,8.22,4.355062,367,354,322,319,2.6482573,2024-01-01T00:00:00,30.565624999999997,Miralur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53768865546235,11.45742754400982]}"
1929_0,0.5,0.13712609,0.71,0.61,6.78,0.15048261,117,3.15,142,0.2709,0.21,52.5,0.1419174,4.1,0.21407826,0.14583044,2.1259193187002916,0.73,-0.0,261,275,"7/31/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,8.29,4.4323535,377,367,362,358,0.0,2024-01-01T00:00:00,30.578500000000002,Miralur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5530498468208,11.465512381566896]}"
1930_0,0.5,0.10874762,0.65,0.61,6.18,0.13167143,135,2.68,149,0.29337618,0.27,60,0.1376238,4.1,0.26629522,0.18577619,0.08350964142231548,0.71,314.42227,268,285,"7/31/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,8.29,4.4323535,365,355,367,360,1.3248627,2024-01-01T00:00:00,30.548258064516133,Miralur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55547529808793,11.46847682200449]}"
1931_0,0.5,0.10874762,0.59,0.55,6.15,0.13167143,125,3.06,135,0.29337618,0.27,57.5,0.1376238,4.1,0.26629522,0.18577619,0.08350964142231548,0.64,314.42227,268,285,"7/31/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,8.4,4.4323535,365,355,367,360,1.3248627,2024-01-01T00:00:00,30.548258064516133,Miralur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55547529808793,11.46847682200449]}"
1932_0,0.5,0.115256004,0.65,0.62,6.15,0.138368,163,3.06,145,0.305152,0.33,55,0.134988,4.1,0.25178,0.166868,1.2328763277999504,0.71,341.2162,277,302,"7/31/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,8.32,4.4323535,375,360,348,338,2.9364295,2024-01-01T00:00:00,30.568645161290323,Miralur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55251085765033,11.458505522350764]}"
1933_0,0.5,0.13065454,0.71,0.3,11.06,0.14577273,63,4.31,121,0.3773727,0.33,57.5,0.12065909,4.1,0.23837273,0.14389545,-0.6784083461378775,0.62,90.0,276,296,"7/31/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,8.44,4.4323535,354,344,370,360,0.94625044,2024-01-01T00:00:00,30.61878571428571,Miralur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56409912481547,11.453654619816518]}"
1934_0,0.5,0.11799524,0.63,0.34,9.36,0.13345714,70,5.31,124,0.29671428,0.33,60,0.1278619,4.1,0.25745237,0.1872238,-1.0150004159723254,0.77,314.42426,306,329,"8/1/24, 12:00 AM",CUDDALORE,15,2024-12-31T00:00:00,8.59,4.3063784,344,333,350,337,3.9687955,2024-01-01T00:00:00,30.598599999999998,Miralur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.60101988299277,11.448803717282273]}"
1935_0,0.59,0.11236,0.55,0.23,11.62,0.13628,240,5.72,180,0.34288,0.33,37,0.134495,8.2,0.290635,0.21036,-1.0841803854843433,0.5,270.0,286,303,"7/27/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,6.89,4.262888,331,317,383,380,2.8371243,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69264804197297,11.49704324803949]}"
1936_0,0.68,0.11236,0.65,0.28,11.26,0.13628,183,5.81,197,0.34288,0.27,46,0.134495,4.1,0.290635,0.21036,-1.0841803854843433,1,270.0,286,303,"7/26/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,7.65,4.262888,331,317,383,380,2.8371243,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69264804197297,11.49704324803949]}"
1937_0,0.5,0.11236,0.75,0.57,10.29,0.13628,163,0.65,180,0.34288,0.39,52.5,0.134495,4.1,0.290635,0.21036,-1.0841803854843433,0.65,270.0,286,303,"7/24/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,7.46,4.262888,331,317,383,380,2.8371243,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69264804197297,11.49704324803949]}"
1938_0,0.5,0.134325,0.72,0.55,10.31,0.1609,212,0.55,190,0.34097,0.33,41.63,0.17252,4.1,0.336185,0.26472,-2.4704743583684867,0.55,270.0,295,314,"7/24/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.19,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
1939_0,0.5,0.134325,0.6,0.44,11.35,0.1609,221,0.7,190,0.34097,0.33,52.5,0.17252,4.1,0.336185,0.26472,-2.4704743583684867,0.7,270.0,295,314,"7/24/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.16,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
1940_0,0.5,0.082845,0.48,0.49,10.09,0.10414,154,0.55,160,0.34646,0.27,37.5,0.086445004,4.1,0.24869,0.15938,-1.8280187267495507,0.55,251.91064,295,314,"7/24/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.67,4.262888,347,330,357,356,2.9843879,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.497312742624727]}"
1941_0,0.5,0.134325,0.72,0.19,6.15,0.1609,135,2.96,180,0.34097,0.39,45.7,0.17252,8.3,0.336185,0.26472,-2.4704743583684867,0.76,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.6,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
1942_0,0.5,0.134325,0.81,0.16,8.3,0.1609,212,3.98,169,0.34097,0.3,31.2,0.17252,4.1,0.336185,0.26472,-2.4704743583684867,0.75,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.2,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
1943_0,0.5,0.082845,0.85,0.18,7.96,0.10414,231,3.15,166,0.34646,0.33,28.1,0.086445004,8.3,0.24869,0.15938,-1.8280187267495507,0.86,251.91064,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7,4.262888,347,330,357,356,2.9843879,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.497312742624727]}"
1944_0,0.5,0.134325,0.68,0.3,11.29,0.1609,163,5.69,201,0.34097,0.27,31,0.17252,8.2,0.336185,0.26472,-2.4704743583684867,0.72,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.62,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
1945_0,0.5,0.134325,0.82,0.55,10.11,0.1609,221,5.01,187,0.34097,0.27,37.5,0.17252,8.3,0.336185,0.26472,-2.4704743583684867,1.06,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.3,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
1946_0,0.5,0.089347616,0.63,0.29,10.11,0.11798095,212,4.54,187,0.29758573,0.3,52.5,0.12911429,4.1,0.29539523,0.19723333,-0.7859652667208272,0.7,243.89243,293,319,"7/30/24, 12:00 AM",CUDDALORE,10,2024-12-31T00:00:00,7.48,4.3748055,346,333,360,348,2.106707,2024-01-01T00:00:00,30.573199999999996,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59536049670282,11.444491803918499]}"
1947_0,0.5,0.089347616,0.55,0.41,9.71,0.11798095,231,4.31,183,0.29758573,0.3,55,0.12911429,4.1,0.29539523,0.19723333,-0.7859652667208272,0.8,243.89243,293,319,"7/30/24, 12:00 AM",CUDDALORE,10,2024-12-31T00:00:00,7.45,4.3748055,346,333,360,348,2.106707,2024-01-01T00:00:00,30.573199999999996,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59536049670282,11.444491803918499]}"
1948_0,0.5,0.089347616,0.73,0.36,9.64,0.11798095,260,4.65,173,0.29758573,0.24,60,0.12911429,4.1,0.29539523,0.19723333,-0.7859652667208272,0.72,243.89243,293,319,"7/30/24, 12:00 AM",CUDDALORE,10,2024-12-31T00:00:00,7.6,4.3748055,346,333,360,348,2.106707,2024-01-01T00:00:00,30.573199999999996,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59536049670282,11.444491803918499]}"
1949_0,0.5,0.08444286,0.67,0.3,9.78,0.1097,202,4.25,173,0.3122905,0.27,57.5,0.10297143,4.1,0.25456667,0.16093333,-1.4791305034290283,0.94,243.89267,297,324,"7/30/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.52,4.3748055,350,336,353,340,2.1067255,2024-01-01T00:00:00,30.573199999999996,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59697746421425,11.447456244356093]}"
1950_0,0.5,0.103038095,0.86,0.38,10.18,0.12225238,260,5.43,163,0.27508572,0.24,58,0.12393334,8.3,0.26040477,0.18733333,-1.4243904998811856,0.86,320.77722,306,329,"7/30/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,7.54,4.3063784,344,333,350,337,5.964543,2024-01-01T00:00:00,30.598599999999998,Vandarayampattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.60101988299277,11.449073211867509]}"
1951_0,0.5,0.106615,0.81,0.13,6.15,0.13447501,183,3.01,138,0.2902,0.3,37.5,0.147575,4.1,0.266075,0.19437501,-0.3219213963027547,0.95,45.577034,319,326,"8/1/24, 12:00 AM",CUDDALORE,4,2024-12-31T00:00:00,7.89,4.262888,325,317,356,357,1.3248461,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6853716881716,11.461739457373593]}"
1952_0,0.5,0.09652,0.69,0.14,6.36,0.121735,212,3.24,131,0.272655,0.33,41.6,0.128825,4.1,0.239095,0.17138,-1.0839304937714511,0.75,90.0,319,326,"8/1/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.67,4.262888,325,317,356,357,2.83677,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.68510219358637,11.461739457373593]}"
1953_0,0.5,0.08822105,0.65,0.63,10.55,0.11098421,202,4.65,163,0.2758895,0.36,52.5,0.1165,4.1,0.23770526,0.15371579,-1.4671467512708098,0.61,27.029718,289,314,"7/27/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.17,4.2665224,340,328,371,358,2.0815291,2024-01-01T00:00:00,30.683172413793105,Therkuthittai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6387491249258,11.464434403225953]}"
1954_0,0.5,0.15074545,0.51,0.15,8.65,0.17170455,144,4.11,86,0.37953636,0.33,10.63,0.16842727,4.1,0.3359091,0.2353,-1.813020657312858,0.59,341.1942,349,379,"7/10/24, 12:00 AM",CUDDALORE,38,2024-12-31T00:00:00,7.5,4.3971405,379,355,272,266,2.9368124,2024-01-01T00:00:00,30.57186206896551,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49403053265415,11.808848483157377]}"
1955_0,0.5,0.14964546,1.28,0.24,11.28,0.17521818,125,5.28,73,0.3566273,0.3,28,0.1896,4.1,0.37813637,0.28103182,-1.7100974821217825,0.76,225.61317,344,374,"7/9/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.65,4.3971405,374,352,282,274,2.649981,2024-01-01T00:00:00,30.57186206896551,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49537800558032,11.812890901935914]}"
